t178	t36047	100.000	15	0	0	35	49	23	9	0.13	30.2
t178	t34835	94.737	19	1	0	11	29	42	24	0.13	30.2
t178	t34117	100.000	15	0	0	35	49	23	9	0.13	30.2
t178	t34056	100.000	15	0	0	29	43	47	33	0.13	30.2
t178	t32180	100.000	15	0	0	35	49	23	9	0.13	30.2
t178	t30859	94.737	19	1	0	11	29	42	24	0.13	30.2
t178	t30077	100.000	15	0	0	35	49	23	9	0.13	30.2
t178	t125875	100.000	14	0	0	36	49	37	50	0.53	28.2
t178	t119079	100.000	14	0	0	32	45	14	27	0.53	28.2
t178	t116340	100.000	14	0	0	26	39	2	15	0.53	28.2
t178	t75551	94.444	18	1	0	26	43	9	26	0.53	28.2
t178	t64951	100.000	14	0	0	36	49	3	16	0.53	28.2
t178	t58063	100.000	14	0	0	28	41	17	30	0.53	28.2
t178	t37107	100.000	14	0	0	34	47	10	23	0.53	28.2
t178	t123712	100.000	14	0	0	31	44	29	16	0.53	28.2
t178	t70794	100.000	14	0	0	33	46	46	33	0.53	28.2
t178	t57809	100.000	14	0	0	35	48	28	15	0.53	28.2
t178	t3015	94.444	18	1	0	18	35	35	18	0.53	28.2
t179	t36464	100.000	18	0	0	4	21	47	30	0.002	36.2
t179	t48167	94.737	19	1	0	27	45	31	49	0.13	30.2
t179	t58099	100.000	15	0	0	2	16	37	23	0.13	30.2
t179	t119538	100.000	14	0	0	2	15	4	17	0.53	28.2
t179	t119537	100.000	14	0	0	2	15	2	15	0.53	28.2
t179	t33962	100.000	14	0	0	3	16	21	34	0.53	28.2
t179	t120360	100.000	14	0	0	18	31	15	2	0.53	28.2
t179	t31818	100.000	14	0	0	17	30	36	23	0.53	28.2
t180	t51113	96.774	31	1	0	20	50	50	20	9.17e-09	54.0
t180	t51113	100.000	14	0	0	25	38	32	45	0.53	28.2
t180	t51109	96.429	28	1	0	23	50	1	28	5.66e-07	48.1
t180	t51109	100.000	14	0	0	25	38	16	3	0.53	28.2
t180	t118815	100.000	15	0	0	18	32	28	42	0.13	30.2
t180	t74408	100.000	15	0	0	13	27	4	18	0.13	30.2
t180	t51155	100.000	15	0	0	17	31	9	23	0.13	30.2
t180	t120277	100.000	14	0	0	19	32	15	28	0.53	28.2
t180	t86782	100.000	14	0	0	9	22	22	9	0.53	28.2
t180	t86781	100.000	14	0	0	9	22	27	14	0.53	28.2
t181	t37848	100.000	19	0	0	31	49	1	19	5.45e-04	38.2
t181	t56548	100.000	16	0	0	8	23	17	2	0.034	32.2
t181	t37936	100.000	16	0	0	32	47	3	18	0.034	32.2
t181	t35773	100.000	16	0	0	32	47	3	18	0.034	32.2
t181	t118116	100.000	15	0	0	36	50	25	11	0.13	30.2
t181	t118115	100.000	15	0	0	36	50	28	14	0.13	30.2
t181	t69451	100.000	15	0	0	26	40	20	34	0.13	30.2
t181	t51411	100.000	15	0	0	36	50	29	43	0.13	30.2
t181	t49057	100.000	15	0	0	36	50	30	16	0.13	30.2
t181	t36786	100.000	15	0	0	26	40	26	40	0.13	30.2
t181	t36785	100.000	15	0	0	26	40	24	38	0.13	30.2
t181	t35848	94.737	19	1	0	32	50	32	14	0.13	30.2
t181	t35687	100.000	15	0	0	32	46	1	15	0.13	30.2
t181	t35156	91.304	23	2	0	28	50	13	35	0.13	30.2
t181	t34728	100.000	15	0	0	26	40	24	38	0.13	30.2
t181	t33939	94.737	19	1	0	32	50	32	14	0.13	30.2
t181	t33773	100.000	15	0	0	32	46	1	15	0.13	30.2
t181	t33285	91.304	23	2	0	28	50	13	35	0.13	30.2
t181	t32981	100.000	15	0	0	35	49	16	2	0.13	30.2
t181	t32980	100.000	15	0	0	35	49	1	15	0.13	30.2
t181	t32810	100.000	15	0	0	26	40	24	38	0.13	30.2
t181	t31707	100.000	15	0	0	32	46	1	15	0.13	30.2
t181	t31190	91.304	23	2	0	28	50	13	35	0.13	30.2
t181	t30902	100.000	15	0	0	35	49	16	2	0.13	30.2
t181	t30901	100.000	15	0	0	35	49	1	15	0.13	30.2
t181	t30743	100.000	15	0	0	26	40	26	40	0.13	30.2
t181	t1295	94.737	19	1	0	28	46	41	23	0.13	30.2
t181	t119434	100.000	14	0	0	37	50	29	16	0.53	28.2
t181	t119433	100.000	14	0	0	37	50	27	14	0.53	28.2
t181	t118671	100.000	14	0	0	26	39	30	17	0.53	28.2
t181	t73455	100.000	14	0	0	35	48	14	1	0.53	28.2
t181	t69465	100.000	14	0	0	33	46	17	30	0.53	28.2
t181	t57181	100.000	14	0	0	37	50	37	24	0.53	28.2
t181	t57179	100.000	14	0	0	37	50	30	43	0.53	28.2
t181	t40089	100.000	14	0	0	37	50	20	7	0.53	28.2
t181	t37714	100.000	14	0	0	35	48	22	35	0.53	28.2
t181	t36927	100.000	14	0	0	26	39	12	25	0.53	28.2
t181	t36479	94.444	18	1	0	31	48	46	29	0.53	28.2
t181	t36017	100.000	14	0	0	30	43	19	6	0.53	28.2
t181	t36007	94.444	18	1	0	32	49	10	27	0.53	28.2
t181	t35563	100.000	14	0	0	35	48	22	35	0.53	28.2
t181	t34856	100.000	14	0	0	26	39	12	25	0.53	28.2
t181	t34081	94.444	18	1	0	32	49	10	27	0.53	28.2
t181	t33912	100.000	14	0	0	34	47	19	32	0.53	28.2
t181	t33639	100.000	14	0	0	35	48	22	35	0.53	28.2
t181	t33465	100.000	14	0	0	34	47	33	20	0.53	28.2
t181	t32958	100.000	14	0	0	26	39	12	25	0.53	28.2
t181	t32906	100.000	14	0	0	31	44	38	25	0.53	28.2
t181	t32905	100.000	14	0	0	31	44	19	32	0.53	28.2
t181	t32149	94.444	18	1	0	32	49	10	27	0.53	28.2
t181	t32070	94.444	18	1	0	28	45	45	28	0.53	28.2
t181	t31578	100.000	14	0	0	35	48	22	35	0.53	28.2
t181	t31394	100.000	14	0	0	34	47	33	20	0.53	28.2
t181	t30881	100.000	14	0	0	26	39	12	25	0.53	28.2
t181	t30045	94.444	18	1	0	32	49	10	27	0.53	28.2
t181	t29961	94.444	18	1	0	28	45	45	28	0.53	28.2
t182	t124499	100.000	14	0	0	23	36	14	27	0.53	28.2
t182	t124438	100.000	14	0	0	34	47	15	28	0.53	28.2
t182	t35346	100.000	14	0	0	24	37	4	17	0.53	28.2
t183	t64326	100.000	14	0	0	15	28	40	27	0.53	28.2
t183	t102141	100.000	14	0	0	16	29	32	45	0.53	28.2
t183	t102140	100.000	14	0	0	16	29	24	37	0.53	28.2
t183	t58536	100.000	14	0	0	5	18	30	43	0.53	28.2
t183	t58352	100.000	14	0	0	4	17	30	43	0.53	28.2
t183	t36794	100.000	14	0	0	13	26	22	35	0.53	28.2
t183	t34736	100.000	14	0	0	13	26	22	35	0.53	28.2
t183	t32818	100.000	14	0	0	13	26	22	35	0.53	28.2
t183	t30749	100.000	14	0	0	13	26	22	35	0.53	28.2
t184	t70836	100.000	15	0	0	31	45	33	47	0.13	30.2
t184	t62803	100.000	14	0	0	2	15	24	37	0.53	28.2
t184	t36087	100.000	14	0	0	10	23	5	18	0.53	28.2
t184	t35034	100.000	14	0	0	2	15	12	25	0.53	28.2
t184	t31064	100.000	14	0	0	2	15	12	25	0.53	28.2
t185	t66362	100.000	15	0	0	29	43	48	34	0.13	30.2
t185	t97536	100.000	14	0	0	9	22	13	26	0.53	28.2
t185	t97288	100.000	14	0	0	9	22	13	26	0.53	28.2
t185	t95919	100.000	14	0	0	5	18	15	2	0.53	28.2
t186	t125202	100.000	15	0	0	16	30	26	12	0.13	30.2
t186	t104492	100.000	15	0	0	22	36	20	34	0.13	30.2
t186	t72565	100.000	15	0	0	14	28	17	3	0.13	30.2
t186	t37384	100.000	15	0	0	32	46	11	25	0.13	30.2
t186	t35242	100.000	15	0	0	32	46	11	25	0.13	30.2
t186	t33366	100.000	15	0	0	32	46	11	25	0.13	30.2
t186	t31277	100.000	15	0	0	32	46	11	25	0.13	30.2
t186	t116765	90.909	22	2	0	25	46	25	4	0.53	28.2
t186	t115844	90.909	22	2	0	25	46	1	22	0.53	28.2
t186	t115843	90.909	22	2	0	25	46	2	23	0.53	28.2
t186	t115842	90.909	22	2	0	25	46	3	24	0.53	28.2
t186	t115841	90.909	22	2	0	25	46	4	25	0.53	28.2
t186	t115840	90.909	22	2	0	25	46	5	26	0.53	28.2
t186	t57771	100.000	14	0	0	4	17	37	50	0.53	28.2
t186	t37761	100.000	14	0	0	3	16	37	24	0.53	28.2
t188	t62865	95.000	20	1	0	3	22	28	47	0.034	32.2
t188	t64826	100.000	14	0	0	2	15	1	14	0.53	28.2
t190	t85193	100.000	14	0	0	2	15	33	20	0.53	28.2
t190	t28285	100.000	14	0	0	20	33	43	30	0.53	28.2
t191	t51256	100.000	17	0	0	34	50	31	15	0.009	34.2
t191	t116570	100.000	15	0	0	35	49	16	30	0.13	30.2
t191	t51255	100.000	14	0	0	37	50	50	37	0.53	28.2
t191	t36513	94.444	18	1	0	31	48	11	28	0.53	28.2
t191	t35811	100.000	14	0	0	6	19	41	28	0.53	28.2
t191	t34464	94.444	18	1	0	31	48	11	28	0.53	28.2
t191	t33907	100.000	14	0	0	6	19	41	28	0.53	28.2
t191	t31965	100.000	14	0	0	6	19	41	28	0.53	28.2
t191	t30460	94.444	18	1	0	31	48	11	28	0.53	28.2
t191	t29837	100.000	14	0	0	6	19	41	28	0.53	28.2
t192	t57935	100.000	14	0	0	17	30	4	17	0.53	28.2
t192	t48354	100.000	14	0	0	4	17	34	47	0.53	28.2
t193	t60792	100.000	14	0	0	15	28	31	44	0.53	28.2
t194	t44538	100.000	18	0	0	32	49	14	31	0.002	36.2
t194	t2447	100.000	14	0	0	3	16	28	41	0.53	28.2
t194	t106402	100.000	14	0	0	34	47	21	8	0.53	28.2
t195	t88039	100.000	14	0	0	27	40	30	43	0.53	28.2
t196	t92026	94.444	18	1	0	3	20	19	2	0.53	28.2
t196	t85503	100.000	14	0	0	1	14	10	23	0.53	28.2
t196	t33945	100.000	14	0	0	11	24	5	18	0.53	28.2
t196	t29890	100.000	14	0	0	11	24	5	18	0.53	28.2
t197	t37448	100.000	15	0	0	30	44	17	31	0.13	30.2
t197	t101183	100.000	14	0	0	20	33	34	47	0.53	28.2
t198	t119680	100.000	15	0	0	1	15	34	20	0.13	30.2
t198	t52528	100.000	14	0	0	34	47	27	40	0.53	28.2
t200	t73510	100.000	16	0	0	28	43	41	26	0.034	32.2
t200	t72156	100.000	14	0	0	13	26	14	27	0.53	28.2
t201	t124129	94.444	18	1	0	31	48	46	29	0.53	28.2
t201	t66266	100.000	14	0	0	32	45	5	18	0.53	28.2
t201	t61770	100.000	14	0	0	13	26	29	42	0.53	28.2
t203	t35203	100.000	15	0	0	33	47	17	3	0.13	30.2
t203	t63460	100.000	14	0	0	35	48	43	30	0.53	28.2
t204	t26942	100.000	14	0	0	5	18	27	40	0.53	28.2
t205	t118534	94.444	18	1	0	26	43	41	24	0.53	28.2
t205	t32055	94.444	18	1	0	5	22	42	25	0.53	28.2
t207	t85680	100.000	14	0	0	3	16	10	23	0.53	28.2
t209	t7975	100.000	14	0	0	31	44	16	29	0.53	28.2
t210	t102965	100.000	14	0	0	2	15	29	42	0.53	28.2
t211	t74175	100.000	14	0	0	25	38	11	24	0.53	28.2
t212	t80177	100.000	14	0	0	2	15	2	15	0.53	28.2
t212	t73278	100.000	14	0	0	22	35	18	31	0.53	28.2
t212	t40990	100.000	14	0	0	23	36	8	21	0.53	28.2
t212	t17718	100.000	14	0	0	16	29	20	33	0.53	28.2
t212	t73070	100.000	14	0	0	17	30	25	12	0.53	28.2
t213	t118791	94.444	18	1	0	31	48	30	13	0.53	28.2
t213	t118790	94.444	18	1	0	31	48	38	21	0.53	28.2
t213	t40385	100.000	14	0	0	6	19	34	21	0.53	28.2
t213	t40384	100.000	14	0	0	6	19	32	19	0.53	28.2
t214	t70950	100.000	15	0	0	36	50	49	35	0.13	30.2
t214	t119298	100.000	14	0	0	37	50	29	42	0.53	28.2
t214	t117149	100.000	14	0	0	37	50	29	42	0.53	28.2
t214	t67548	100.000	14	0	0	37	50	18	31	0.53	28.2
t214	t37415	100.000	14	0	0	37	50	18	31	0.53	28.2
t214	t35504	100.000	14	0	0	34	47	2	15	0.53	28.2
t214	t35503	100.000	14	0	0	34	47	6	19	0.53	28.2
t214	t35274	100.000	14	0	0	37	50	18	31	0.53	28.2
t214	t33580	100.000	14	0	0	34	47	2	15	0.53	28.2
t214	t33579	100.000	14	0	0	34	47	6	19	0.53	28.2
t214	t33402	100.000	14	0	0	37	50	18	31	0.53	28.2
t214	t31314	100.000	14	0	0	37	50	18	31	0.53	28.2
t214	t124017	100.000	14	0	0	19	32	26	13	0.53	28.2
t214	t80681	100.000	14	0	0	33	46	28	15	0.53	28.2
t216	t65838	100.000	14	0	0	34	47	17	4	0.53	28.2
t217	t68634	100.000	17	0	0	15	31	22	6	0.009	34.2
t217	t51155	100.000	15	0	0	21	35	6	20	0.13	30.2
t217	t127818	100.000	14	0	0	8	21	10	23	0.53	28.2
t217	t123800	100.000	14	0	0	26	39	21	8	0.53	28.2
t217	t66543	100.000	14	0	0	20	33	30	17	0.53	28.2
t217	t63457	100.000	14	0	0	16	29	30	43	0.53	28.2
t218	t111535	100.000	14	0	0	5	18	23	10	0.53	28.2
t218	t93908	100.000	14	0	0	12	25	15	28	0.53	28.2
t218	t93907	100.000	14	0	0	12	25	2	15	0.53	28.2
t218	t92373	100.000	14	0	0	15	28	16	29	0.53	28.2
t218	t58759	100.000	14	0	0	14	27	12	25	0.53	28.2
t218	t47968	100.000	14	0	0	12	25	12	25	0.53	28.2
t218	t47126	100.000	14	0	0	12	25	10	23	0.53	28.2
t218	t45310	100.000	14	0	0	15	28	24	37	0.53	28.2
t220	t117772	100.000	17	0	0	33	49	33	49	0.009	34.2
t220	t118326	100.000	15	0	0	36	50	44	30	0.13	30.2
t220	t118325	100.000	15	0	0	36	50	46	32	0.13	30.2
t220	t117196	100.000	15	0	0	36	50	34	48	0.13	30.2
t220	t115289	100.000	15	0	0	26	40	23	9	0.13	30.2
t220	t120202	100.000	14	0	0	36	49	34	47	0.53	28.2
t220	t116153	100.000	14	0	0	34	47	15	2	0.53	28.2
t220	t116152	100.000	14	0	0	34	47	16	3	0.53	28.2
t220	t116151	100.000	14	0	0	34	47	18	5	0.53	28.2
t220	t116150	100.000	14	0	0	34	47	49	36	0.53	28.2
t220	t116133	100.000	14	0	0	34	47	48	35	0.53	28.2
t220	t115131	100.000	14	0	0	37	50	34	21	0.53	28.2
t220	t97507	100.000	14	0	0	36	49	32	45	0.53	28.2
t220	t97506	100.000	14	0	0	36	49	15	28	0.53	28.2
t220	t37610	100.000	14	0	0	36	49	49	36	0.53	28.2
t220	t37609	100.000	14	0	0	36	49	36	49	0.53	28.2
t220	t35429	100.000	14	0	0	36	49	49	36	0.53	28.2
t220	t35428	100.000	14	0	0	36	49	36	49	0.53	28.2
t220	t33557	100.000	14	0	0	36	49	34	47	0.53	28.2
t220	t33528	100.000	14	0	0	36	49	49	36	0.53	28.2
t220	t33527	100.000	14	0	0	36	49	36	49	0.53	28.2
t220	t33282	100.000	14	0	0	36	49	46	33	0.53	28.2
t220	t31465	100.000	14	0	0	36	49	49	36	0.53	28.2
t220	t31464	100.000	14	0	0	36	49	36	49	0.53	28.2
t221	t37174	90.909	22	2	0	15	36	9	30	0.53	28.2
t221	t35023	90.909	22	2	0	15	36	9	30	0.53	28.2
t221	t33135	90.909	22	2	0	15	36	9	30	0.53	28.2
t221	t31057	90.909	22	2	0	15	36	9	30	0.53	28.2
t221	t37173	90.909	22	2	0	15	36	23	2	0.53	28.2
t221	t35022	90.909	22	2	0	15	36	23	2	0.53	28.2
t221	t33134	90.909	22	2	0	15	36	23	2	0.53	28.2
t221	t31056	90.909	22	2	0	15	36	23	2	0.53	28.2
t222	t16316	100.000	14	0	0	2	15	36	49	0.53	28.2
t224	t125674	100.000	14	0	0	23	36	20	33	0.53	28.2
t224	t125673	100.000	14	0	0	23	36	30	17	0.53	28.2
t224	t125672	100.000	14	0	0	23	36	21	8	0.53	28.2
t224	t97465	100.000	14	0	0	33	46	10	23	0.53	28.2
t225	t14632	100.000	14	0	0	1	14	14	1	0.53	28.2
t227	t33656	100.000	15	0	0	7	21	15	1	0.13	30.2
t227	t57967	100.000	14	0	0	10	23	15	28	0.53	28.2
t227	t129101	100.000	14	0	0	31	44	22	9	0.53	28.2
t227	t126236	100.000	14	0	0	31	44	23	10	0.53	28.2
t227	t126126	100.000	14	0	0	31	44	23	10	0.53	28.2
t227	t115209	94.444	18	1	0	5	22	23	6	0.53	28.2
t227	t115208	94.444	18	1	0	5	22	25	8	0.53	28.2
t227	t115207	94.444	18	1	0	5	22	26	9	0.53	28.2
t227	t115206	94.444	18	1	0	5	22	28	11	0.53	28.2
t228	t37192	100.000	15	0	0	12	26	43	29	0.13	30.2
t228	t37191	100.000	15	0	0	12	26	37	23	0.13	30.2
t228	t35038	100.000	15	0	0	12	26	43	29	0.13	30.2
t228	t35037	100.000	15	0	0	12	26	37	23	0.13	30.2
t228	t33156	100.000	15	0	0	12	26	43	29	0.13	30.2
t228	t33155	100.000	15	0	0	12	26	37	23	0.13	30.2
t228	t31068	100.000	15	0	0	12	26	43	29	0.13	30.2
t228	t31067	100.000	15	0	0	12	26	37	23	0.13	30.2
t228	t120804	100.000	14	0	0	14	27	13	26	0.53	28.2
t228	t67111	100.000	14	0	0	24	37	30	43	0.53	28.2
t228	t120803	100.000	14	0	0	14	27	21	8	0.53	28.2
t229	t115040	100.000	16	0	0	11	26	46	31	0.034	32.2
t229	t33293	95.000	20	1	0	7	26	18	37	0.034	32.2
t229	t115668	100.000	15	0	0	8	22	31	17	0.13	30.2
t229	t120075	100.000	14	0	0	13	26	30	43	0.53	28.2
t229	t119794	100.000	14	0	0	32	45	31	18	0.53	28.2
t229	t37126	100.000	14	0	0	12	25	14	27	0.53	28.2
t229	t32991	100.000	14	0	0	19	32	46	33	0.53	28.2
t229	t30913	100.000	14	0	0	19	32	46	33	0.53	28.2
t230	t71613	100.000	14	0	0	28	41	18	31	0.53	28.2
t231	t129138	94.444	18	1	0	23	40	35	18	0.53	28.2
t231	t73820	100.000	14	0	0	37	50	47	34	0.53	28.2
t233	t36854	100.000	14	0	0	22	35	40	27	0.53	28.2
t234	t14098	100.000	15	0	0	33	47	25	39	0.13	30.2
t234	t14097	100.000	15	0	0	33	47	6	20	0.13	30.2
t234	t69414	100.000	14	0	0	37	50	31	18	0.53	28.2
t234	t28635	100.000	14	0	0	5	18	22	9	0.53	28.2
t235	t111649	95.652	23	1	0	23	45	28	50	5.45e-04	38.2
t235	t73	100.000	16	0	0	34	49	38	23	0.034	32.2
t235	t125040	100.000	14	0	0	31	44	2	15	0.53	28.2
t235	t120833	100.000	14	0	0	27	40	29	16	0.53	28.2
t236	t75478	100.000	15	0	0	16	30	20	6	0.13	30.2
t236	t73358	100.000	14	0	0	27	40	42	29	0.53	28.2
t237	t26304	100.000	14	0	0	25	38	30	17	0.53	28.2
t238	t120736	94.444	18	1	0	15	32	8	25	0.53	28.2
t238	t88251	100.000	14	0	0	26	39	10	23	0.53	28.2
t238	t88250	100.000	14	0	0	26	39	15	28	0.53	28.2
t238	t56972	100.000	14	0	0	37	50	23	36	0.53	28.2
t238	t49291	100.000	14	0	0	26	39	13	26	0.53	28.2
t238	t44096	100.000	14	0	0	26	39	13	26	0.53	28.2
t239	t120696	94.737	19	1	0	21	39	47	29	0.13	30.2
t239	t72388	100.000	15	0	0	26	40	50	36	0.13	30.2
t239	t116871	100.000	14	0	0	19	32	49	36	0.53	28.2
t239	t116870	100.000	14	0	0	19	32	48	35	0.53	28.2
t239	t116157	100.000	14	0	0	19	32	30	43	0.53	28.2
t239	t71833	100.000	14	0	0	34	47	35	48	0.53	28.2
t239	t71451	100.000	14	0	0	26	39	27	40	0.53	28.2
t239	t65245	100.000	14	0	0	24	37	44	31	0.53	28.2
t239	t51592	100.000	14	0	0	32	45	28	15	0.53	28.2
t239	t37545	100.000	14	0	0	25	38	32	19	0.53	28.2
t239	t35371	100.000	14	0	0	25	38	32	19	0.53	28.2
t239	t31216	100.000	14	0	0	20	33	48	35	0.53	28.2
t240	t62733	100.000	16	0	0	20	35	11	26	0.034	32.2
t240	t66767	100.000	15	0	0	14	28	34	20	0.13	30.2
t240	t62462	100.000	15	0	0	14	28	40	26	0.13	30.2
t240	t60414	100.000	15	0	0	14	28	25	11	0.13	30.2
t240	t118920	100.000	14	0	0	27	40	3	16	0.53	28.2
t240	t118915	100.000	14	0	0	26	39	32	19	0.53	28.2
t240	t62361	100.000	14	0	0	4	17	46	33	0.53	28.2
t242	t71956	100.000	14	0	0	31	44	30	17	0.53	28.2
t243	t94473	100.000	16	0	0	1	16	22	37	0.034	32.2
t243	t119745	100.000	14	0	0	36	49	28	41	0.53	28.2
t243	t115336	100.000	14	0	0	36	49	8	21	0.53	28.2
t244	t126061	100.000	14	0	0	23	36	47	34	0.53	28.2
t244	t65938	94.444	18	1	0	17	34	32	49	0.53	28.2
t244	t37051	100.000	14	0	0	25	38	1	14	0.53	28.2
t244	t36530	100.000	14	0	0	25	38	49	36	0.53	28.2
t244	t34978	100.000	14	0	0	25	38	1	14	0.53	28.2
t244	t34479	100.000	14	0	0	25	38	49	36	0.53	28.2
t244	t33093	100.000	14	0	0	25	38	1	14	0.53	28.2
t244	t32545	100.000	14	0	0	25	38	49	36	0.53	28.2
t244	t31017	100.000	14	0	0	25	38	1	14	0.53	28.2
t244	t30476	100.000	14	0	0	25	38	49	36	0.53	28.2
t245	t57538	100.000	15	0	0	32	46	26	12	0.13	30.2
t245	t54903	100.000	15	0	0	36	50	17	3	0.13	30.2
t245	t84984	100.000	14	0	0	36	49	34	47	0.53	28.2
t245	t72536	100.000	14	0	0	25	38	29	16	0.53	28.2
t245	t66666	100.000	14	0	0	32	45	3	16	0.53	28.2
t245	t65849	100.000	14	0	0	37	50	49	36	0.53	28.2
t245	t61583	100.000	14	0	0	29	42	23	10	0.53	28.2
t245	t35999	94.444	18	1	0	18	35	23	40	0.53	28.2
t245	t34072	94.444	18	1	0	18	35	23	40	0.53	28.2
t245	t32145	94.444	18	1	0	18	35	23	40	0.53	28.2
t245	t30036	94.444	18	1	0	18	35	23	40	0.53	28.2
t247	t48022	94.444	18	1	0	6	23	6	23	0.53	28.2
t247	t48021	94.444	18	1	0	6	23	23	40	0.53	28.2
t247	t48020	94.444	18	1	0	6	23	9	26	0.53	28.2
t247	t120379	94.444	18	1	0	6	23	43	26	0.53	28.2
t247	t120144	100.000	14	0	0	9	22	22	9	0.53	28.2
t247	t120143	100.000	14	0	0	9	22	38	25	0.53	28.2
t247	t71573	100.000	14	0	0	2	15	28	15	0.53	28.2
t248	t31883	100.000	15	0	0	7	21	15	1	0.13	30.2
t248	t37096	100.000	14	0	0	26	39	31	18	0.53	28.2
t248	t37096	100.000	14	0	0	26	39	20	33	0.53	28.2
t249	t75214	100.000	15	0	0	25	39	33	47	0.13	30.2
t249	t57272	100.000	15	0	0	25	39	34	48	0.13	30.2
t249	t117760	100.000	15	0	0	10	24	49	35	0.13	30.2
t249	t117759	100.000	15	0	0	10	24	48	34	0.13	30.2
t249	t115362	100.000	14	0	0	26	39	36	49	0.53	28.2
t249	t61778	100.000	14	0	0	25	38	35	48	0.53	28.2
t249	t31489	100.000	14	0	0	23	36	32	45	0.53	28.2
t250	t71697	100.000	15	0	0	24	38	39	25	0.13	30.2
t250	t11450	100.000	15	0	0	3	17	30	16	0.13	30.2
t252	t1297	100.000	15	0	0	36	50	35	21	0.13	30.2
t252	t1296	100.000	15	0	0	36	50	34	20	0.13	30.2
t252	t61364	94.444	18	1	0	31	48	2	19	0.53	28.2
t252	t56820	100.000	14	0	0	36	49	16	3	0.53	28.2
t253	t32379	100.000	15	0	0	7	21	13	27	0.13	30.2
t253	t36706	100.000	14	0	0	5	18	21	34	0.53	28.2
t253	t36294	100.000	14	0	0	7	20	15	28	0.53	28.2
t253	t34303	100.000	14	0	0	7	20	15	28	0.53	28.2
t253	t32742	100.000	14	0	0	5	18	21	34	0.53	28.2
t253	t30657	100.000	14	0	0	5	18	21	34	0.53	28.2
t253	t30293	100.000	14	0	0	7	20	15	28	0.53	28.2
t254	t16521	100.000	14	0	0	12	25	24	37	0.53	28.2
t255	t9133	100.000	14	0	0	25	38	17	30	0.53	28.2
t257	t100671	100.000	15	0	0	31	45	42	28	0.13	30.2
t257	t100670	100.000	15	0	0	31	45	5	19	0.13	30.2
t257	t100669	100.000	15	0	0	31	45	2	16	0.13	30.2
t257	t19119	94.444	18	1	0	11	28	50	33	0.53	28.2
t257	t44450	100.000	14	0	0	17	30	3	16	0.53	28.2
t258	t121722	100.000	14	0	0	16	29	31	18	0.53	28.2
t259	t54005	100.000	14	0	0	35	48	10	23	0.53	28.2
t259	t20580	100.000	14	0	0	23	36	5	18	0.53	28.2
t260	t124586	100.000	15	0	0	23	37	17	31	0.13	30.2
t260	t113170	94.444	18	1	0	16	33	27	44	0.53	28.2
t260	t113172	94.444	18	1	0	16	33	40	23	0.53	28.2
t260	t85705	100.000	14	0	0	24	37	44	31	0.53	28.2
t261	t1304	100.000	14	0	0	16	29	21	34	0.53	28.2
t262	t35470	100.000	17	0	0	34	50	50	34	0.009	34.2
t262	t35991	100.000	16	0	0	34	49	29	44	0.034	32.2
t262	t34063	100.000	16	0	0	34	49	29	44	0.034	32.2
t262	t32134	100.000	16	0	0	34	49	29	44	0.034	32.2
t262	t30023	100.000	16	0	0	34	49	29	44	0.034	32.2
t262	t60930	100.000	15	0	0	24	38	36	22	0.13	30.2
t262	t55627	100.000	15	0	0	12	26	36	22	0.13	30.2
t262	t55626	100.000	15	0	0	12	26	16	30	0.13	30.2
t262	t37812	100.000	15	0	0	17	31	15	1	0.13	30.2
t262	t35644	100.000	15	0	0	17	31	15	1	0.13	30.2
t262	t33734	100.000	15	0	0	17	31	15	1	0.13	30.2
t262	t31666	100.000	15	0	0	17	31	15	1	0.13	30.2
t262	t799	100.000	15	0	0	36	50	50	36	0.13	30.2
t262	t798	100.000	15	0	0	36	50	48	34	0.13	30.2
t262	t122991	100.000	14	0	0	21	34	34	21	0.53	28.2
t262	t117596	100.000	14	0	0	29	42	8	21	0.53	28.2
t262	t117595	100.000	14	0	0	29	42	7	20	0.53	28.2
t262	t117594	100.000	14	0	0	29	42	6	19	0.53	28.2
t262	t73493	100.000	14	0	0	30	43	25	12	0.53	28.2
t262	t70747	94.444	18	1	0	21	38	25	8	0.53	28.2
t262	t70461	94.444	18	1	0	30	47	24	41	0.53	28.2
t262	t37211	100.000	14	0	0	32	45	4	17	0.53	28.2
t262	t37208	100.000	14	0	0	32	45	30	17	0.53	28.2
t262	t36997	94.444	18	1	0	29	46	18	35	0.53	28.2
t262	t36695	100.000	14	0	0	20	33	44	31	0.53	28.2
t262	t35062	100.000	14	0	0	32	45	4	17	0.53	28.2
t262	t35059	100.000	14	0	0	32	45	30	17	0.53	28.2
t262	t34922	94.444	18	1	0	29	46	18	35	0.53	28.2
t262	t34644	100.000	14	0	0	20	33	44	31	0.53	28.2
t262	t34056	90.909	22	2	0	18	39	23	44	0.53	28.2
t262	t33172	100.000	14	0	0	32	45	4	17	0.53	28.2
t262	t33170	100.000	14	0	0	32	45	30	17	0.53	28.2
t262	t33036	94.444	18	1	0	29	46	18	35	0.53	28.2
t262	t31512	100.000	14	0	0	20	33	47	34	0.53	28.2
t262	t31092	100.000	14	0	0	32	45	4	17	0.53	28.2
t262	t31089	100.000	14	0	0	32	45	30	17	0.53	28.2
t262	t30958	94.444	18	1	0	29	46	18	35	0.53	28.2
t262	t30643	100.000	14	0	0	20	33	44	31	0.53	28.2
